1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 15 -27.26549224716674 0.04664723032069971
 16 -27.26548862752665 0.04664723032069971
 17 -27.26548751847259 0.04664723032069971
 18 -27.26535407890530 0.04664723032069971
 19 -27.26535160969747 0.04664723032069971
 20 -27.26534319092406 0.04664723032069971
 21 -6.754513466881809 0.04664723032069971
 22 -6.754507778760263 0.04664723032069971
 23 -6.754503592246177 0.04664723032069971
 24 -6.745070939278410 0.04664723032069971
 25 -6.671480356281672 0.04664723032069971
 26 -6.671480351422721 0.04664723032069971
 27 -6.669780695229294 0.04664723032069971
 28 -6.669772820023854 0.04664723032069971
 29 -6.669762531432954 0.04664723032069971
 30 -6.668384975736639 0.04664723032069971
 31 -6.668375662273312 0.04664723032069971
 32 -6.668368599683841 0.04664723032069971
 33 -6.612896733433153 0.04664723032069971
 34 -6.612891483331543 0.04664723032069971
 35 -6.612887110941696 0.04664723032069971
 36 -6.611285431490765 0.04664723032069971
 37 -6.611285160131707 0.04664723032069971
 38 -6.610686026732196 0.04664723032069971
 39 -6.610676947040771 0.04664723032069971
 40 -6.610670375103762 0.04664723032069971
 41 -2.806562726104137 0.04664723032069971
 42 -2.658566466673836 0.04664723032069971
 43 -2.658559957422133 0.04664723032069971
 44 -2.658557570409153 0.04664723032069971
 45 1.780795352247055 0.04664723032069971
 46 1.780797763609159 0.04664723032069971
 47 1.780801427868544 0.04664723032069971
 48 1.972111988169265 0.04664723032069971
 49 6.583916542813914 0.04664723032069971
 50 6.583919224089192 0.04664723032069971
 51 6.583921675527432 0.04664723032069971
 52 6.931903427601905 0.04664723032069971
 53 6.931904902705877 0.04664723032069971
 54 6.931905521897462 0.04664723032069971
 55 7.071033231995263 0.04664723032069971
 56 7.071033232228779 0.04664723032069971
 57 9.004914025997904 0.000000000000000
 58 9.451780071194660 0.000000000000000
 59 9.451781129118441 0.000000000000000
 60 9.451782771621264 0.000000000000000
 61 12.59201652169358 0.000000000000000
 62 12.59201851180981 0.000000000000000
 63 12.59202029069060 0.000000000000000
 64 12.76609553684187 0.000000000000000
 65 12.76609553699241 0.000000000000000
 66 12.96549381031446 0.000000000000000
 67 12.96549496028017 0.000000000000000
 68 12.96549569579238 0.000000000000000

1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 1
 spin=1 k-point=1/20 Cartesian=0.0000000 0.0000000 0.0000000 (10059 plane wave)
 1 -27.31809683602016 0.005830903790087463
 2 -27.31809682943958 0.005830903790087463
 3 -27.31134384082244 0.005830903790087463
 4 -27.31134133203094 0.005830903790087463
 5 -27.31133302376472 0.005830903790087463
 6 -27.31001442846647 0.005830903790087463
 7 -27.31001442688449 0.005830903790087463
 8 -27.31001442431581 0.005830903790087463
 9 -27.30082190363974 0.005830903790087463
 10 -27.30082172362988 0.005830903790087463
 11 -27.30082155350071 0.005830903790087463
 12 -27.26758695859164 0.005830903790087463
 13 -27.26758440571195 0.005830903790087463
 14 -27.26757551241371 0.005830903790087463
 15 -27.26715011253066 0.005830903790087463
 16 -27.26714862552047 0.005830903790087463
 17 -27.26714579821097 0.005830903790087463
 18 -27.26713774805123 0.005830903790087463
 19 -27.26713494449785 0.005830903790087463
 20 -27.26713344485110 0.005830903790087463
 21 -6.779748669471012 0.005830903790087463
 22 -6.779748217121488 0.005830903790087463
 23 -6.779748007666986 0.005830903790087463
 24 -6.690349339217780 0.005830903790087463
 25 -6.690349338502076 0.005830903790087463
 26 -6.690349333837305 0.005830903790087463
 27 -6.650582282919033 0.005830903790087463
 28 -6.650572545426513 0.005830903790087463
 29 -6.650564806325859 0.005830903790087463
 30 -6.635405200650366 0.005830903790087463
 31 -6.635395818108511 0.005830903790087463
 32 -6.635391713966184 0.005830903790087463
 33 -6.635387521544055 0.005830903790087463
 34 -6.635383411626050 0.005830903790087463
 35 -6.635374036453669 0.005830903790087463
 36 -6.632423571823932 0.005830903790087463
 37 -6.632423553833824 0.005830903790087463
 38 -6.603741115543702 0.005830903790087463
 39 -6.603732421630405 0.005830903790087463
 40 -6.603725939758299 0.005830903790087463
 41 -4.284041430315011 0.005830903790087463
 42 -2.011944914659543 0.005830903790087463
 43 -2.011936134264813 0.005830903790087463
 44 -2.011934087490173 0.005830903790087463
 45 1.518193799037669 0.005830903790087463
 46 1.518199246725957 0.005830903790087463
 47 1.518205601487987 0.005830903790087463
 48 5.598549762629815 0.005830903790087463
 49 5.598550936206413 0.005830903790087463
 50 5.598551975757021 0.005830903790087463
 51 5.598553987684852 0.005830903790087463
 52 5.598555638319155 0.005830903790087463
 53 5.598556740912774 0.005830903790087463
 54 8.095578117587483 0.005829300977895972
 55 8.095578117556027 0.005829300977905692
 56 8.095578117507298 0.005829300977920749
 57 8.222615471799900 4.808416738445638e-06
 58 9.675858498877838 0.000000000000000
 59 9.675859333169983 0.000000000000000
 60 9.675860159343182 0.000000000000000
 61 9.798077955129562 0.000000000000000
 62 9.798079432217799 0.000000000000000
 63 9.798081197391285 0.000000000000000
 64 11.84771944879066 0.000000000000000
 65 11.84771944894986 0.000000000000000
 66 11.84771944887481 0.000000000000000
 67 15.54683532383484 0.000000000000000
 68 17.87981242004008 0.000000000000000

 spin=1 k-point=2/20 Cartesian=0.02484394277346797 0.000000000000000 0.000000000000000 (10095 plane wave)
 1 -27.31992540233894 0.03498542274052478
 2 -27.31991820265079 0.03498542274052478
 3 -27.31474935410748 0.03498542274052478
 4 -27.31474934135298 0.03498542274052478
 5 -27.30854744036011 0.03498542274052478
 6 -27.30854743329745 0.03498542274052478
 7 -27.30546664401880 0.03498542274052478
 8 -27.30441244126320 0.03498542274052478
 9 -27.30360705077512 0.03498542274052478
 10 -27.29701642222655 0.03498542274052478
 11 -27.29380793874198 0.03498542274052478
 12 -27.29380792578432 0.03498542274052478
 13 -27.28882531025607 0.03498542274052478
 14 -27.28388722797007 0.03498542274052478
 15 -27.28387942335925 0.03498542274052478
 16 -27.28362533773293 0.03498542274052478
 17 -27.28362533554025 0.03498542274052478
 18 -27.27639283783195 0.03498542274052478
 19 -27.27637622285133 0.03498542274052478
 20 -27.27375896093435 0.03498542274052478
 21 -6.782522146816006 0.03498542274052478
 22 -6.782521805108394 0.03498542274052478
 23 -6.777690733490028 0.03498542274052478
 24 -6.694811093612217 0.03498542274052478
 25 -6.688912573896537 0.03498542274052478
 26 -6.688912568064397 0.03498542274052478
 27 -6.653091480791277 0.03498542274052478
 28 -6.653085915914607 0.03498542274052478
 29 -6.648099736384058 0.03498542274052478
 30 -6.648099652279349 0.03498542274052478
 31 -6.643773752059904 0.03498542274052478
 32 -6.643773698662800 0.03498542274052478
 33 -6.641191360656814 0.03498542274052478
 34 -6.638405411669813 0.03498542274052478
 35 -6.638393538972258 0.03498542274052478
 36 -6.626182060662059 0.03498542274052478
 37 -6.625100696770975 0.03498542274052478
 38 -6.610737389175195 0.03498542274052478
 39 -6.610730670808250 0.03498542274052478
 40 -6.606488497269283 0.03498542274052478
 41 -4.209933181567252 0.03498542274052478
 42 -2.216692984425958 0.03498542274052478
 43 -2.003730467796710 0.03498542274052478
 44 -2.003722203784406 0.03498542274052478
 45 1.546824734099601 0.03498542274052478
 46 1.546827198655463 0.03498542274052478
 47 1.813966047436644 0.03498542274052478
 48 5.424858443740161 0.03498542274052478
 49 5.424859403451465 0.03498542274052478
 50 5.463028129167678 0.03498542274052478
 51 5.463032780492625 0.03498542274052478
 52 5.678309042739883 0.03498542274052478
 53 5.678309043019187 0.03498542274052478
 54 6.930083281720594 0.03498542274052478
 55 7.867473538748356 0.03498542274052478
 56 7.867473538756669 0.03498542274052478
 57 9.370881553822862 0.000000000000000
 58 9.604131840204643 0.000000000000000
 59 10.03958500140973 0.000000000000000
 60 10.03958617289869 0.000000000000000
 61 10.06953119218800 0.000000000000000
 62 10.16719277402147 0.000000000000000
 63 10.16719340918420 0.000000000000000
 64 11.58658260979599 0.000000000000000
 65 12.17131873388426 0.000000000000000
 66 12.17131873340558 0.000000000000000
 67 17.34755835679419 0.000000000000000
 68 17.34755835699021 0.000000000000000

 spin=1 k-point=3/20 Cartesian=0.04968788554693819 0.000000000000000 0.000000000000000 (10075 plane wave)
 1 -27.31594035750824 0.03498542274052478
 2 -27.31594035500713 0.03498542274052478
 3 -27.30873882032808 0.03498542274052478
 4 -27.30873880724397 0.03498542274052478
 5 -27.30447450768937 0.03498542274052478
 6 -27.30158805355879 0.03498542274052478
 7 -27.30157722280457 0.03498542274052478
 8 -27.29912987736235 0.03498542274052478
 9 -27.29788211766144 0.03498542274052478
 10 -27.29788210527181 0.03498542274052478
 11 -27.29592444280156 0.03498542274052478
 12 -27.29061093596322 0.03498542274052478
 13 -27.28352760134949 0.03498542274052478
 14 -27.27998557947332 0.03498542274052478
 15 -27.27997415078471 0.03498542274052478
 16 -27.27808062406903 0.03498542274052478
 17 -27.27793709526867 0.03498542274052478
 18 -27.27793709473746 0.03498542274052478
 19 -27.27439940524379 0.03498542274052478
 20 -27.27438279132161 0.03498542274052478
 21 -6.775444307673760 0.03498542274052478
 22 -6.775443949961577 0.03498542274052478
 23 -6.763544216967682 0.03498542274052478
 24 -6.710204018949160 0.03498542274052478
 25 -6.686238667696777 0.03498542274052478
 26 -6.686238661908769 0.03498542274052478
 27 -6.656265085158870 0.03498542274052478
 28 -6.656264995664756 0.03498542274052478
 29 -6.647215072896159 0.03498542274052478
 30 -6.647215048529003 0.03498542274052478
 31 -6.646493439485156 0.03498542274052478
 32 -6.646491547700651 0.03498542274052478
 33 -6.635917070187664 0.03498542274052478
 34 -6.634871211801775 0.03498542274052478
 35 -6.634864898404447 0.03498542274052478
 36 -6.628574834096572 0.03498542274052478
 37 -6.619995660907517 0.03498542274052478
 38 -6.611695025013365 0.03498542274052478
 39 -6.611686414210917 0.03498542274052478
 40 -6.609350465790790 0.03498542274052478
 41 -3.992030022746067 0.03498542274052478
 42 -2.678203322894034 0.03498542274052478
 43 -1.984178539926035 0.03498542274052478
 44 -1.984170233290703 0.03498542274052478
 45 1.615844279595427 0.03498542274052478
 46 1.615846832238614 0.03498542274052478
 47 2.547443594655919 0.03498542274052478
 48 5.082029782146932 0.03498542274052478
 49 5.082030545312734 0.03498542274052478
 50 5.201046971680080 0.03498542274052478
 51 5.201050998101405 0.03498542274052478
 52 5.732714330681247 0.03498542274052478
 53 5.914125919259504 0.03498542274052478
 54 5.914125919337104 0.03498542274052478
 55 7.354252786314869 0.03498542274052478
 56 7.354252786499347 0.03498542274052478
 57 9.682171647106378 0.000000000000000
 58 10.37332451574742 0.000000000000000
 59 10.55414148283091 0.000000000000000
 60 10.98764219231270 0.000000000000000
 61 10.98764265410026 0.000000000000000
 62 11.09568355470327 0.000000000000000
 63 11.09568439767343 0.000000000000000
 64 11.11806357034188 0.000000000000000
 65 12.96680900079528 0.000000000000000
 66 12.96680900071405 0.000000000000000
 67 16.28597875446885 0.000000000000000
 68 16.28597875438101 0.000000000000000

 spin=1 k-point=4/20 Cartesian=0.07453182832040595 0.000000000000000 0.000000000000000 (10050 plane wave)
 1 -27.30409319563526 0.03498542274052478
 2 -27.30285726058980 0.03498542274052478
 3 -27.30285720974596 0.03498542274052478
 4 -27.30227486865998 0.03498542274052478
 5 -27.30227481083898 0.03498542274052478
 6 -27.29955660646444 0.03498542274052478
 7 -27.29395931753800 0.03498542274052478
 8 -27.29395930915370 0.03498542274052478
 9 -27.29315426973336 0.03498542274052478
 10 -27.29314005017016 0.03498542274052478
 11 -27.29264876600212 0.03498542274052478
 12 -27.29178408871366 0.03498542274052478
 13 -27.28737261229244 0.03498542274052478
 14 -27.28737260009050 0.03498542274052478
 15 -27.28216240435172 0.03498542274052478
 16 -27.27555244851644 0.03498542274052478
 17 -27.27075318133573 0.03498542274052478
 18 -27.27073850347122 0.03498542274052478
 19 -27.26986488672047 0.03498542274052478
 20 -27.26984827304860 0.03498542274052478
 21 -6.766476778813269 0.03498542274052478
 22 -6.766476402449193 0.03498542274052478
 23 -6.750023536004048 0.03498542274052478
 24 -6.728432285459020 0.03498542274052478
 25 -6.673298999204419 0.03498542274052478
 26 -6.673298981066544 0.03498542274052478
 27 -6.661276481615007 0.03498542274052478
 28 -6.661276306008657 0.03498542274052478
 29 -6.659988333663441 0.03498542274052478
 30 -6.659988141883145 0.03498542274052478
 31 -6.643983652284632 0.03498542274052478
 32 -6.643982778046486 0.03498542274052478
 33 -6.628785457767116 0.03498542274052478
 34 -6.628784870637562 0.03498542274052478
 35 -6.628415348504201 0.03498542274052478
 36 -6.626288805337698 0.03498542274052478
 37 -6.618831849445506 0.03498542274052478
 38 -6.616377881479858 0.03498542274052478
 39 -6.611268388022192 0.03498542274052478
 40 -6.611256829088904 0.03498542274052478
 41 -3.643586389849996 0.03498542274052478
 42 -3.189547188846096 0.03498542274052478
 43 -1.968099582707041 0.03498542274052478
 44 -1.968091241644783 0.03498542274052478
 45 1.676313399007390 0.03498542274052478
 46 1.676316036976799 0.03498542274052478
 47 3.507062407690020 0.03498542274052478
 48 4.584501561967684 0.03498542274052478
 49 4.836922316417941 0.03498542274052478
 50 4.836922932686935 0.03498542274052478
 51 5.020195699951361 0.03498542274052478
 52 5.020199363854936 0.03498542274052478
 53 6.293287054575686 0.03498542274052478
 54 6.293287054901342 0.03498542274052478
 55 6.790693752037147 0.03498542274052478
 56 6.790693752089140 0.03498542274052478
 57 9.940946701965785 0.000000000000000
 58 10.33778302932245 0.000000000000000
 59 11.07198665735967 0.000000000000000
 60 11.23637413375902 0.000000000000000
 61 12.21034173988865 0.000000000000000
 62 12.21034293066231 0.000000000000000
 63 12.28197764392455 0.000000000000000
 64 12.28197765767197 0.000000000000000
 65 13.93592377804874 0.000000000000000
 66 13.93592478966698 0.000000000000000
 67 13.99539310559208 0.000000000000000
 68 13.99539310580147 0.000000000000000

 spin=1 k-point=5/20 Cartesian=0.02484394277346797 0.02484394277346797 0.000000000000000 (10063 plane wave)
 1 -27.31580640518324 0.06997084548104957
 2 -27.31267545712274 0.06997084548104957
 3 -27.30923089197436 0.06997084548104957
 4 -27.30869264901026 0.06997084548104957
 5 -27.30842658164041 0.06997084548104957
 6 -27.30631837254235 0.06997084548104957
 7 -27.30631376019582 0.06997084548104957
 8 -27.29345462351100 0.06997084548104957
 9 -27.29316006010817 0.06997084548104957
 10 -27.29314787808098 0.06997084548104957
 11 -27.28977869260502 0.06997084548104957
 12 -27.28770463512834 0.06997084548104957
 13 -27.28147088193946 0.06997084548104957
 14 -27.28145808257721 0.06997084548104957
 15 -27.28052177529402 0.06997084548104957
 16 -27.27550874080325 0.06997084548104957
 17 -27.27249042856706 0.06997084548104957
 18 -27.27248649457928 0.06997084548104957
 19 -27.26935579599745 0.06997084548104957
 20 -27.26934231856330 0.06997084548104957
 21 -6.779810541110409 0.06997084548104957
 22 -6.775506002152092 0.06997084548104957
 23 -6.775505076963161 0.06997084548104957
 24 -6.700418863891395 0.06997084548104957
 25 -6.688518759017417 0.06997084548104957
 26 -6.685959145363669 0.06997084548104957
 27 -6.652083233210419 0.06997084548104957
 28 -6.643943206778184 0.06997084548104957
 29 -6.643939204955812 0.06997084548104957
 30 -6.642052374375269 0.06997084548104957
 31 -6.642027024193728 0.06997084548104957
 32 -6.641930064084817 0.06997084548104957
 33 -6.640483154021239 0.06997084548104957
 34 -6.637251957463448 0.06997084548104957
 35 -6.637243470075720 0.06997084548104957
 36 -6.623668320446749 0.06997084548104957
 37 -6.622490630413969 0.06997084548104957
 38 -6.612895069939143 0.06997084548104957
 39 -6.610040786953612 0.06997084548104957
 40 -6.610025158515088 0.06997084548104957
 41 -4.136983726701541 0.06997084548104957
 42 -2.197146811407919 0.06997084548104957
 43 -2.197141389988479 0.06997084548104957
 44 -2.004068011326043 0.06997084548104957
 45 1.575656204215342 0.06997084548104957
 46 1.817505348743951 0.06997084548104957
 47 1.817515529545389 0.06997084548104957
 48 5.008841418216336 0.06997084548104957
 49 5.473305277360433 0.06997084548104957
 50 5.473308465728709 0.06997084548104957
 51 5.591860917518909 0.06997084548104957
 52 5.591863453156225 0.06997084548104957
 53 5.730832196359087 0.06997084548104957
 54 6.305671509955477 0.06997084548104957
 55 7.626531463198575 0.06997084548104957
 56 8.018205937324641 0.06997084548104689
 57 9.565995496098115 0.000000000000000
 58 9.858143777836242 0.000000000000000
 59 9.996425195651911 0.000000000000000
 60 9.996425377027625 0.000000000000000
 61 10.40034226903046 0.000000000000000
 62 10.40034432245476 0.000000000000000
 63 10.92382633001794 0.000000000000000
 64 11.87209419218746 0.000000000000000
 65 11.99383615208039 0.000000000000000
 66 12.50348493021552 0.000000000000000
 67 16.20313903661410 0.000000000000000
 68 16.20314288569893 0.000000000000000

 spin=1 k-point=6/20 Cartesian=0.04968788554693819 0.02484394277346797 0.000000000000000 (10087 plane wave)
 1 -27.31746228617587 0.1399416909620991
 2 -27.31528194054960 0.1399416909620991
 3 -27.31273650787619 0.1399416909620991
 4 -27.31007907309934 0.1399416909620991
 5 -27.30670689357031 0.1399416909620991
 6 -27.30511330204907 0.1399416909620991
 7 -27.30417421226705 0.1399416909620991
 8 -27.30257307192274 0.1399416909620991
 9 -27.29987263699035 0.1399416909620991
 10 -27.29533251625208 0.1399416909620991
 11 -27.29335091324199 0.1399416909620991
 12 -27.29324103555608 0.1399416909620991
 13 -27.28829629039032 0.1399416909620991
 14 -27.28795677216495 0.1399416909620991
 15 -27.28442025308709 0.1399416909620991
 16 -27.28410710504487 0.1399416909620991
 17 -27.28272645188943 0.1399416909620991
 18 -27.28033436071895 0.1399416909620991
 19 -27.27101263705493 0.1399416909620991
 20 -27.26931870177339 0.1399416909620991
 21 -6.772520535491232 0.1399416909620991
 22 -6.768906360044925 0.1399416909620991
 23 -6.768789840973077 0.1399416909620991
 24 -6.713272443959723 0.1399416909620991
 25 -6.684961242463499 0.1399416909620991
 26 -6.684780170723166 0.1399416909620991
 27 -6.656549739407690 0.1399416909620991
 28 -6.655839151271668 0.1399416909620991
 29 -6.653564816463448 0.1399416909620991
 30 -6.651785925407891 0.1399416909620991
 31 -6.646951359570555 0.1399416909620991
 32 -6.643793324538097 0.1399416909620991
 33 -6.637369394803041 0.1399416909620991
 34 -6.635531279952727 0.1399416909620991
 35 -6.632422508536232 0.1399416909620991
 36 -6.630631018829796 0.1399416909620991
 37 -6.622964700261073 0.1399416909620991
 38 -6.615473035839623 0.1399416909620991
 39 -6.613072317665956 0.1399416909620991
 40 -6.610203818169182 0.1399416909620991
 41 -3.922607925738502 0.1399416909620991
 42 -2.640204759143351 0.1399416909620991
 43 -2.146459265174875 0.1399416909620991
 44 -2.011048148037214 0.1399416909620991
 45 1.649097490266122 0.1399416909620991
 46 1.818126070371440 0.1399416909620991
 47 2.488292982977234 0.1399416909620991
 48 4.666056445068950 0.1399416909620991
 49 5.055816696348973 0.1399416909620991
 50 5.321185642017117 0.1399416909620991
 51 5.445294972145051 0.1399416909620991
 52 5.677811738848222 0.1399416909620991
 53 5.705084341447127 0.1399416909620991
 54 5.909599365170981 0.1399416909620991
 55 7.097174073942700 0.1399416909620991
 56 7.623482921352211 0.1399416909620991
 57 10.08978257860969 0.000000000000000
 58 10.27775756724011 0.000000000000000
 59 10.34500493848718 0.000000000000000
 60 10.82817841740503 0.000000000000000
 61 10.97801056898919 0.000000000000000
 62 11.25733619417745 0.000000000000000
 63 11.44572110113082 0.000000000000000
 64 12.06591680519305 0.000000000000000
 65 12.78379768603740 0.000000000000000
 66 13.18998996428904 0.000000000000000
 67 14.61797328881169 0.000000000000000
 68 15.11145680751809 0.000000000000000

 spin=1 k-point=7/20 Cartesian=0.07453182832040595 0.02484394277346797 0.000000000000000 (10085 plane wave)
 1 -27.31282244007126 0.1399416909620991
 2 -27.31159621663188 0.1399416909620991
 3 -27.31028100181124 0.1399416909620991
 4 -27.31010984885641 0.1399416909620991
 5 -27.30854763496642 0.1399416909620991
 6 -27.30508990760962 0.1399416909620991
 7 -27.30500701873924 0.1399416909620991
 8 -27.29692853597769 0.1399416909620991
 9 -27.29667961423798 0.1399416909620991
 10 -27.29658472160172 0.1399416909620991
 11 -27.29247022621945 0.1399416909620991
 12 -27.29147959096666 0.1399416909620991
 13 -27.28967542668777 0.1399416909620991
 14 -27.28942736047985 0.1399416909620991
 15 -27.28748034036466 0.1399416909620991
 16 -27.28251971915273 0.1399416909620991
 17 -27.28127218673479 0.1399416909620991
 18 -27.27973810942817 0.1399416909620991
 19 -27.27926856743591 0.1399416909620991
 20 -27.27804803130511 0.1399416909620991
 21 -6.768227951762829 0.1399416909620991
 22 -6.766364044778030 0.1399416909620991
 23 -6.751364991558297 0.1399416909620991
 24 -6.731911344947866 0.1399416909620991
 25 -6.675678686665574 0.1399416909620991
 26 -6.674575454200509 0.1399416909620991
 27 -6.663479273801551 0.1399416909620991
 28 -6.662826274305110 0.1399416909620991
 29 -6.662234104725707 0.1399416909620991
 30 -6.660425069850300 0.1399416909620991
 31 -6.648734619086566 0.1399416909620991
 32 -6.647391106951281 0.1399416909620991
 33 -6.632291177607028 0.1399416909620991
 34 -6.632185552697643 0.1399416909620991
 35 -6.631581928707297 0.1399416909620991
 36 -6.629056826225256 0.1399416909620991
 37 -6.621226514246367 0.1399416909620991
 38 -6.615260717124406 0.1399416909620991
 39 -6.615016427290404 0.1399416909620991
 40 -6.614689659637774 0.1399416909620991
 41 -3.580465533909729 0.1399416909620991
 42 -3.136370786871955 0.1399416909620991
 43 -2.085633414925399 0.1399416909620991
 44 -2.036751106361933 0.1399416909620991
 45 1.733498862674637 0.1399416909620991
 46 1.794217632738627 0.1399416909620991
 47 3.358677690510421 0.1399416909620991
 48 4.320062977734246 0.1399416909620991
 49 4.550331871481202 0.1399416909620991
 50 4.698280186280624 0.1399416909620991
 51 5.405270534431240 0.1399416909620991
 52 5.522489285673448 0.1399416909620991
 53 6.038077217935355 0.1399416909620991
 54 6.388337185160357 0.1399416909620991
 55 6.528320630915253 0.1399416909620991
 56 6.989562327685356 0.1399416909620991
 57 10.34728064097922 0.000000000000000
 58 10.66387065419916 0.000000000000000
 59 11.24085334098256 0.000000000000000
 60 11.25052063836644 0.000000000000000
 61 11.36022769468628 0.000000000000000
 62 12.06246112262403 0.000000000000000
 63 12.40319618943567 0.000000000000000
 64 13.16198232874867 0.000000000000000
 65 13.30267144735813 0.000000000000000
 66 13.69630096085477 0.000000000000000
 67 13.87638604711054 0.000000000000000
 68 13.97451574922546 0.000000000000000

 spin=1 k-point=8/20 Cartesian=0.04968788554693819 0.04968788554693819 0.000000000000000 (10105 plane wave)
 1 -27.32195035358556 0.06997084548104957
 2 -27.32001340634945 0.06997084548104957
 3 -27.31470047028277 0.06997084548104957
 4 -27.31141036341841 0.06997084548104957
 5 -27.30831238038357 0.06997084548104957
 6 -27.30831152159247 0.06997084548104957
 7 -27.30558346438576 0.06997084548104957
 8 -27.30265151971242 0.06997084548104957
 9 -27.30203983895467 0.06997084548104957
 10 -27.29736084539879 0.06997084548104957
 11 -27.29597880952815 0.06997084548104957
 12 -27.29596847039211 0.06997084548104957
 13 -27.29383737255345 0.06997084548104957
 14 -27.29126104423045 0.06997084548104957
 15 -27.28820953926880 0.06997084548104957
 16 -27.28820252445719 0.06997084548104957
 17 -27.28667849878635 0.06997084548104957
 18 -27.28667831762668 0.06997084548104957
 19 -27.27491610015080 0.06997084548104957
 20 -27.27490553073145 0.06997084548104957
 21 -6.773116870710467 0.06997084548104957
 22 -6.762836284671526 0.06997084548104957
 23 -6.762831390732054 0.06997084548104957
 24 -6.723709709496715 0.06997084548104957
 25 -6.687098471609635 0.06997084548104957
 26 -6.677754979114120 0.06997084548104957
 27 -6.664005963841186 0.06997084548104957
 28 -6.659381857120805 0.06997084548104957
 29 -6.659353417194615 0.06997084548104957
 30 -6.652929660410898 0.06997084548104957
 31 -6.652923688304440 0.06997084548104957
 32 -6.652752843771084 0.06997084548104957
 33 -6.638294804791347 0.06997084548104957
 34 -6.631822109430147 0.06997084548104957
 35 -6.631807880330181 0.06997084548104957
 36 -6.629903438320770 0.06997084548104957
 37 -6.620781171611375 0.06997084548104957
 38 -6.620602713476265 0.06997084548104957
 39 -6.613327110287661 0.06997084548104957
 40 -6.613314713064550 0.06997084548104957
 41 -3.719169619344729 0.06997084548104957
 42 -2.533358680586092 0.06997084548104957
 43 -2.533354696749892 0.06997084548104957
 44 -2.093052218347192 0.06997084548104957
 45 1.747416119181564 0.06997084548104957
 46 2.327971691441514 0.06997084548104957
 47 2.327979877886807 0.06997084548104957
 48 4.422921146115490 0.06997084548104957
 49 4.555497691207179 0.06997084548104957
 50 5.190735890108821 0.06997084548104957
 51 5.190739621370050 0.06997084548104957
 52 5.942269038685279 0.06997084548104957
 53 5.942271452755683 0.06997084548104957
 54 6.106686613288362 0.06997084548104957
 55 6.548904876756819 0.06997084548104957
 56 7.746399004890827 0.06997084548104957
 57 10.20433332185474 0.000000000000000
 58 10.29731609164434 0.000000000000000
 59 11.07537811644949 0.000000000000000
 60 11.07537845397333 0.000000000000000
 61 11.53248885893962 0.000000000000000
 62 11.53249013933599 0.000000000000000
 63 12.27408423723989 0.000000000000000
 64 12.43642998835305 0.000000000000000
 65 13.20202761926923 0.000000000000000
 66 13.55940164984880 0.000000000000000
 67 13.70600423281779 0.000000000000000
 68 13.70600727863690 0.000000000000000

 spin=1 k-point=9/20 Cartesian=0.07453182832040595 0.04968788554693819 0.000000000000000 (10067 plane wave)
 1 -27.31692057746158 0.1399416909620991
 2 -27.30747870619307 0.1399416909620991
 3 -27.30611705355187 0.1399416909620991
 4 -27.30377764151686 0.1399416909620991
 5 -27.30361905815998 0.1399416909620991
 6 -27.30118834407700 0.1399416909620991
 7 -27.29602513161121 0.1399416909620991
 8 -27.29549524084442 0.1399416909620991
 9 -27.29323981766763 0.1399416909620991
 10 -27.29094085091717 0.1399416909620991
 11 -27.29021576709756 0.1399416909620991
 12 -27.28939688932181 0.1399416909620991
 13 -27.28622657263943 0.1399416909620991
 14 -27.28471449701889 0.1399416909620991
 15 -27.28239550214401 0.1399416909620991
 16 -27.28211859615570 0.1399416909620991
 17 -27.28204282545350 0.1399416909620991
 18 -27.28135750310229 0.1399416909620991
 19 -27.27728595541180 0.1399416909620991
 20 -27.27720029404022 0.1399416909620991
 21 -6.760920627635295 0.1399416909620991
 22 -6.756796126516367 0.1399416909620991
 23 -6.748715946543919 0.1399416909620991
 24 -6.735811084291598 0.1399416909620991
 25 -6.678171211079261 0.1399416909620991
 26 -6.672782181742981 0.1399416909620991
 27 -6.666016061578463 0.1399416909620991
 28 -6.662916663004220 0.1399416909620991
 29 -6.662086188902692 0.1399416909620991
 30 -6.661355088572648 0.1399416909620991
 31 -6.653831309070839 0.1399416909620991
 32 -6.652709355191601 0.1399416909620991
 33 -6.628878544424699 0.1399416909620991
 34 -6.627429664308207 0.1399416909620991
 35 -6.626908995618052 0.1399416909620991
 36 -6.626441031021472 0.1399416909620991
 37 -6.618980117619464 0.1399416909620991
 38 -6.616766132220534 0.1399416909620991
 39 -6.615549209005351 0.1399416909620991
 40 -6.615362733393483 0.1399416909620991
 41 -3.396594571931395 0.1399416909620991
 42 -2.983607458816274 0.1399416909620991
 43 -2.382551247923551 0.1399416909620991
 44 -2.223863443313991 0.1399416909620991
 45 1.907688850780201 0.1399416909620991
 46 2.114663435497452 0.1399416909620991
 47 3.000229948647093 0.1399416909620991
 48 3.756400284354986 0.1399416909620991
 49 4.453363873006246 0.1399416909620991
 50 4.734326562238778 0.1399416909620991
 51 5.507996430545150 0.1399416909620991
 52 5.978567554893533 0.1399416909620991
 53 6.055308931978053 0.1399416909620991
 54 6.177814230174131 0.1399416909620991
 55 6.598594365230251 0.1399416909620991
 56 7.290553385440282 0.1399416909620991
 57 10.74596073522185 0.000000000000000
